"@authors","Maschinen-Mensch, Dennis Kogel, Luke Openshaw, Tristan Dahl"
"evt-sanity-apply-hearingLoss","It took but a second to discover the reason why $Name woke me up in the middle of the night, panic in $his face: An [insect|roach|bug|fly|thing] had burrowed itself deep into $his ear. [$He remained stoically calm while|$He screamed as|$He blacked out from pain as] I removed the creature with a pair of tweezers. The bleeding was easily taken care of, [but when I started to explain what happened I noticed $he was not hearing so well anymore.|but the critter’s poison did lasting damage to $his aural capabilities.|but it seems my equipment failed me, I damaged $his ear in the process.|but the ear was a complex apparatus and so it did not surprise me that $he sustained some hearing loss from this episode.] $He was not amused at all, but I [was certain|hoped|assured $him that] $his hearing would eventually recover."
"evt-sanity-apply-pneumonia","[I spent the morning tending to $name and $his crippling _cough_.|I was kept awake through the night by $name and $his bone-rattling _cough_.|The hacking _cough_ sounded terrible, so I had to spent time to make sure $he survived this episode.|$Name was heaving, hacking, $his whole body _trembled_ the whole morning.|While waiting for $name to stop _coughing up blood_ on the pristine snow, I wondered whether I should just cut $him lose.] Eventually $his condition improved enough so that we could continue the journey, but we did lose time."
"evt-sanity-apply-scurvy","[$name seemed sluggish, slow, it took time to finally get going - what am I paying these people for?|$Name complained about pain in $his gums. Luckily, you don’t need your gums to journey onwards, now, do you?|I made quite the unpleasant discovery: $name’s teeth were falling out, one by one. I made a note about giving $him softer rations.] Only later I noticed that $he had bandaged sore spots on his body. Physician highly recommended."
"evt-sanity-apply-sprained","Sometimes camp proves to be the most dangerous part of an expedition. [While talking to me $Name took a step back, tripped over a backpack, almost came down on the campfire and twisted $his ankle to prevent setting $his hair alight.|I sent out $name to scout ahead. $He was lost in thought when $he toppled over a small rock and twisted $his ankle. Needless to say: No scouting was done.|$Name wanted to demonstrate $his supposedly powerful kick on a discarded bottle. $He missed $his target by far and instead kicked a solid rock. The next hours, $he spent uselessly hopping on one leg.] I scolded $him. We were an expedition, not a field hospital."
"evt-sanity-apply-viewingLoss","$name found a [interesting|fascinating|alluring] [flower|fruit|mushroom]. We were investigating it and wondering if it was edible, when it suddenly squirted a [foul-smelling|pungent|lutescent] fluid at us. $name was [unlucky|stupid|unwary] enough for it to completely cover $his face. $He [screamed in pain|remained somewhat unmoved, probably shocked]. Soon $his eyes turned grayish and $he had trouble recognizing [how many fingers I was showing $him|anything surrounding us]. I could only hope that this was not the final end of $his sight. [Otherwise $he would be of little use for this expedition.]"
"evt-sanity-arctic-frostbite-1","I wondered what was causing this, was it [the alcohol?|inadequate clothing?|just $him?|just exhaustion?|contagious?]"
"evt-sanity-arctic-frostbite","[I recoiled when I saw $name removing $his socks: the skin on $his toes had black and purple blisters.|$Name kept scratching $his face. I only then noticed oddly coloured patches around $his nose.|$Name’s skin looked very unhealthy indeed. It looked to me like oddly coloured wax with white, yellow and red patches.] I urged $him to take better care of $his skin, [because I was worried that at this rate $he might just lose a limb or two.|because I started worrying that whatever was causing this, was infectious.|frozen companions were just of no use to me.]"
"evt-sanity-challenge-mind-no","[I politely declined.|I laughed in $his face, this was beneath me.|Playing games was not on my mind.|Who in their right mind would waste their time on a pointless? No games in camp!|Beating $him at $his own game hardly seemed fair.|I declined to let him save face.] $He seemed displeased and [I enjoyed a rare moment of quiet instead.|I felt a little pang of guilt.|I hoped we could play some other game another time instead.|I thought of some excuse or other. My mind was occupied with more pressing matters, no need to add more.]"
"evt-sanity-challenge-mind-yes-1","[I should have said no to this.| An enjoyable game this was not.|I had very little to enjoy over the next hour or so.|It seems, I was merely $his mark.|By all accounts I should have won, but it was as if the deck itself was fixed although I saw $him shuffle it very well.] I lost. And badly. I went to bed angry [at my own stupidity.|at my own recklessness.|at my inability.|at my gambling ways.|at $name for this insulting game.|at my wish to prove I am better than $him.]"
"evt-sanity-challenge-mind-yes","[Well, what can I say, I bested $Name without so much as breaking a sweat. I was a natural at this game.|The back and forth lasted hours. It was close but in the end, I was victorious.|Imagine $his surprise when I calmly nodded during while $he explained the rules, then revealed that I had won multiple tournaments already. Needless to say: I won.|The rules were quite complex, but I had a preternatural knack for the game. I stole a win from $name almost effortlessly.|$Name was confounded when I beat him, the fool did not know about my coat’s hidden compartment.]"
"evt-sanity-challenge-mind","$Name eyed me through [the cold eyes of a card sharp|the hungry eyes of a gambler|the bored look of someone of a game aficionado]. I soon found myself challenged to a game of cards."
"evt-sanity-challenge-strength-no-action","Decline"
"evt-sanity-challenge-strength-no","I declined the challenge by saying that it would not be  {gentlemanly|ladylike}. We soon after switched topics and didn't talk about it again."
"evt-sanity-challenge-strength-yes-1","Like I said before, I was interested in strength on a philosophical rather than a carnal level. [I made a fool out of myself|I was exhausted and unsuccessful.|I failed to impress anybody|It seems $Name was stronger than $he looked|I let $Name win of course, no need to demoralize a companion]. $His gloating over this insignificant win was very unpleasant."
"evt-sanity-challenge-strength-yes-action","Accept Challenge"
"evt-sanity-challenge-strength-yes","[I beat $him of course.|$He had no chance.|What a refreshing way to spend time, I felt alive as I beat $him.|I won! An almost herculean feat!] I could see respect in $his eyes."
"evt-sanity-challenge-strength","What is strength? What is fortitude? How would one measure one’s forte? $Name took my philosophical musing quite literally and challenged me to [a fist fight.|a run.|a heavy lifting competition.|a tug of war.|a stone carrying contest.]"
